name,varlab
DDErrorDELP20220409,DayDeaMeFoDELP20220409 error
DDAbsErrDELP20220409,DayDeaMeFoDELP20220409 absolute error
DDPerErrDELP20220409,DayDeaMeFoDELP20220409 percent error
DDAbPeErDELP20220409,DayDeaMeFoDELP20220409 absolute percent error
DDErrorDELP20220410,DayDeaMeFoDELP20220410 error
DDAbsErrDELP20220410,DayDeaMeFoDELP20220410 absolute error
DDPerErrDELP20220410,DayDeaMeFoDELP20220410 percent error
DDAbPeErDELP20220410,DayDeaMeFoDELP20220410 absolute percent error
DDErrorDELP20220411,DayDeaMeFoDELP20220411 error
DDAbsErrDELP20220411,DayDeaMeFoDELP20220411 absolute error
DDPerErrDELP20220411,DayDeaMeFoDELP20220411 percent error
DDAbPeErDELP20220411,DayDeaMeFoDELP20220411 absolute percent error
DDErrorDELP20220412,DayDeaMeFoDELP20220412 error
DDAbsErrDELP20220412,DayDeaMeFoDELP20220412 absolute error
DDPerErrDELP20220412,DayDeaMeFoDELP20220412 percent error
DDAbPeErDELP20220412,DayDeaMeFoDELP20220412 absolute percent error
DDErrorDELP20220413,DayDeaMeFoDELP20220413 error
DDAbsErrDELP20220413,DayDeaMeFoDELP20220413 absolute error
DDPerErrDELP20220413,DayDeaMeFoDELP20220413 percent error
DDAbPeErDELP20220413,DayDeaMeFoDELP20220413 absolute percent error
DDErrorDELP20220414,DayDeaMeFoDELP20220414 error
DDAbsErrDELP20220414,DayDeaMeFoDELP20220414 absolute error
DDPerErrDELP20220414,DayDeaMeFoDELP20220414 percent error
DDAbPeErDELP20220414,DayDeaMeFoDELP20220414 absolute percent error
DDErrorDELP20220415,DayDeaMeFoDELP20220415 error
DDAbsErrDELP20220415,DayDeaMeFoDELP20220415 absolute error
DDPerErrDELP20220415,DayDeaMeFoDELP20220415 percent error
DDAbPeErDELP20220415,DayDeaMeFoDELP20220415 absolute percent error
DDErrorDELP20220416,DayDeaMeFoDELP20220416 error
DDAbsErrDELP20220416,DayDeaMeFoDELP20220416 absolute error
DDPerErrDELP20220416,DayDeaMeFoDELP20220416 percent error
DDAbPeErDELP20220416,DayDeaMeFoDELP20220416 absolute percent error
DDErrorDELP20220417,DayDeaMeFoDELP20220417 error
DDAbsErrDELP20220417,DayDeaMeFoDELP20220417 absolute error
DDPerErrDELP20220417,DayDeaMeFoDELP20220417 percent error
DDAbPeErDELP20220417,DayDeaMeFoDELP20220417 absolute percent error
DDErrorDELP20220418,DayDeaMeFoDELP20220418 error
DDAbsErrDELP20220418,DayDeaMeFoDELP20220418 absolute error
DDPerErrDELP20220418,DayDeaMeFoDELP20220418 percent error
DDAbPeErDELP20220418,DayDeaMeFoDELP20220418 absolute percent error
DDErrorDELP20220419,DayDeaMeFoDELP20220419 error
DDAbsErrDELP20220419,DayDeaMeFoDELP20220419 absolute error
DDPerErrDELP20220419,DayDeaMeFoDELP20220419 percent error
DDAbPeErDELP20220419,DayDeaMeFoDELP20220419 absolute percent error
DDErrorDELP20220420,DayDeaMeFoDELP20220420 error
DDAbsErrDELP20220420,DayDeaMeFoDELP20220420 absolute error
DDPerErrDELP20220420,DayDeaMeFoDELP20220420 percent error
DDAbPeErDELP20220420,DayDeaMeFoDELP20220420 absolute percent error
DDErrorDELP20220421,DayDeaMeFoDELP20220421 error
DDAbsErrDELP20220421,DayDeaMeFoDELP20220421 absolute error
DDPerErrDELP20220421,DayDeaMeFoDELP20220421 percent error
DDAbPeErDELP20220421,DayDeaMeFoDELP20220421 absolute percent error
DDErrorDELP20220422,DayDeaMeFoDELP20220422 error
DDAbsErrDELP20220422,DayDeaMeFoDELP20220422 absolute error
DDPerErrDELP20220422,DayDeaMeFoDELP20220422 percent error
DDAbPeErDELP20220422,DayDeaMeFoDELP20220422 absolute percent error
DDErrorDELP20220423,DayDeaMeFoDELP20220423 error
DDAbsErrDELP20220423,DayDeaMeFoDELP20220423 absolute error
DDPerErrDELP20220423,DayDeaMeFoDELP20220423 percent error
DDAbPeErDELP20220423,DayDeaMeFoDELP20220423 absolute percent error
DDErrorDELP20220424,DayDeaMeFoDELP20220424 error
DDAbsErrDELP20220424,DayDeaMeFoDELP20220424 absolute error
DDPerErrDELP20220424,DayDeaMeFoDELP20220424 percent error
DDAbPeErDELP20220424,DayDeaMeFoDELP20220424 absolute percent error
DDErrorDELP20220425,DayDeaMeFoDELP20220425 error
DDAbsErrDELP20220425,DayDeaMeFoDELP20220425 absolute error
DDPerErrDELP20220425,DayDeaMeFoDELP20220425 percent error
DDAbPeErDELP20220425,DayDeaMeFoDELP20220425 absolute percent error
DDErrorDELP20220426,DayDeaMeFoDELP20220426 error
DDAbsErrDELP20220426,DayDeaMeFoDELP20220426 absolute error
DDPerErrDELP20220426,DayDeaMeFoDELP20220426 percent error
DDAbPeErDELP20220426,DayDeaMeFoDELP20220426 absolute percent error
DDErrorDELP20220427,DayDeaMeFoDELP20220427 error
DDAbsErrDELP20220427,DayDeaMeFoDELP20220427 absolute error
DDPerErrDELP20220427,DayDeaMeFoDELP20220427 percent error
DDAbPeErDELP20220427,DayDeaMeFoDELP20220427 absolute percent error
DDErrorDELP20220428,DayDeaMeFoDELP20220428 error
DDAbsErrDELP20220428,DayDeaMeFoDELP20220428 absolute error
DDPerErrDELP20220428,DayDeaMeFoDELP20220428 percent error
DDAbPeErDELP20220428,DayDeaMeFoDELP20220428 absolute percent error
DDErrorDELP20220429,DayDeaMeFoDELP20220429 error
DDAbsErrDELP20220429,DayDeaMeFoDELP20220429 absolute error
DDPerErrDELP20220429,DayDeaMeFoDELP20220429 percent error
DDAbPeErDELP20220429,DayDeaMeFoDELP20220429 absolute percent error
DDErrorDELP20220430,DayDeaMeFoDELP20220430 error
DDAbsErrDELP20220430,DayDeaMeFoDELP20220430 absolute error
DDPerErrDELP20220430,DayDeaMeFoDELP20220430 percent error
DDAbPeErDELP20220430,DayDeaMeFoDELP20220430 absolute percent error
DDErrorDELP20220501,DayDeaMeFoDELP20220501 error
DDAbsErrDELP20220501,DayDeaMeFoDELP20220501 absolute error
DDPerErrDELP20220501,DayDeaMeFoDELP20220501 percent error
DDAbPeErDELP20220501,DayDeaMeFoDELP20220501 absolute percent error
DDErrorDELP20220502,DayDeaMeFoDELP20220502 error
DDAbsErrDELP20220502,DayDeaMeFoDELP20220502 absolute error
DDPerErrDELP20220502,DayDeaMeFoDELP20220502 percent error
DDAbPeErDELP20220502,DayDeaMeFoDELP20220502 absolute percent error
DDErrorDELP20220503,DayDeaMeFoDELP20220503 error
DDAbsErrDELP20220503,DayDeaMeFoDELP20220503 absolute error
DDPerErrDELP20220503,DayDeaMeFoDELP20220503 percent error
DDAbPeErDELP20220503,DayDeaMeFoDELP20220503 absolute percent error
DDErrorDELP20220504,DayDeaMeFoDELP20220504 error
DDAbsErrDELP20220504,DayDeaMeFoDELP20220504 absolute error
DDPerErrDELP20220504,DayDeaMeFoDELP20220504 percent error
DDAbPeErDELP20220504,DayDeaMeFoDELP20220504 absolute percent error
DDErrorDELP20220505,DayDeaMeFoDELP20220505 error
DDAbsErrDELP20220505,DayDeaMeFoDELP20220505 absolute error
DDPerErrDELP20220505,DayDeaMeFoDELP20220505 percent error
DDAbPeErDELP20220505,DayDeaMeFoDELP20220505 absolute percent error
DDErrorDELP20220506,DayDeaMeFoDELP20220506 error
DDAbsErrDELP20220506,DayDeaMeFoDELP20220506 absolute error
DDPerErrDELP20220506,DayDeaMeFoDELP20220506 percent error
DDAbPeErDELP20220506,DayDeaMeFoDELP20220506 absolute percent error
DDErrorDELP20220507,DayDeaMeFoDELP20220507 error
DDAbsErrDELP20220507,DayDeaMeFoDELP20220507 absolute error
DDPerErrDELP20220507,DayDeaMeFoDELP20220507 percent error
DDAbPeErDELP20220507,DayDeaMeFoDELP20220507 absolute percent error
DDErrorDELP20220508,DayDeaMeFoDELP20220508 error
DDAbsErrDELP20220508,DayDeaMeFoDELP20220508 absolute error
DDPerErrDELP20220508,DayDeaMeFoDELP20220508 percent error
DDAbPeErDELP20220508,DayDeaMeFoDELP20220508 absolute percent error
DDErrorDELP20220509,DayDeaMeFoDELP20220509 error
DDAbsErrDELP20220509,DayDeaMeFoDELP20220509 absolute error
DDPerErrDELP20220509,DayDeaMeFoDELP20220509 percent error
DDAbPeErDELP20220509,DayDeaMeFoDELP20220509 absolute percent error
DDErrorDELP20220510,DayDeaMeFoDELP20220510 error
DDAbsErrDELP20220510,DayDeaMeFoDELP20220510 absolute error
DDPerErrDELP20220510,DayDeaMeFoDELP20220510 percent error
DDAbPeErDELP20220510,DayDeaMeFoDELP20220510 absolute percent error
DDErrorDELP20220511,DayDeaMeFoDELP20220511 error
DDAbsErrDELP20220511,DayDeaMeFoDELP20220511 absolute error
DDPerErrDELP20220511,DayDeaMeFoDELP20220511 percent error
DDAbPeErDELP20220511,DayDeaMeFoDELP20220511 absolute percent error
DDErrorDELP20220512,DayDeaMeFoDELP20220512 error
DDAbsErrDELP20220512,DayDeaMeFoDELP20220512 absolute error
DDPerErrDELP20220512,DayDeaMeFoDELP20220512 percent error
DDAbPeErDELP20220512,DayDeaMeFoDELP20220512 absolute percent error
DDErrorDELP20220513,DayDeaMeFoDELP20220513 error
DDAbsErrDELP20220513,DayDeaMeFoDELP20220513 absolute error
DDPerErrDELP20220513,DayDeaMeFoDELP20220513 percent error
DDAbPeErDELP20220513,DayDeaMeFoDELP20220513 absolute percent error
DDErrorDELP20220514,DayDeaMeFoDELP20220514 error
DDAbsErrDELP20220514,DayDeaMeFoDELP20220514 absolute error
DDPerErrDELP20220514,DayDeaMeFoDELP20220514 percent error
DDAbPeErDELP20220514,DayDeaMeFoDELP20220514 absolute percent error
DDErrorDELP20220515,DayDeaMeFoDELP20220515 error
DDAbsErrDELP20220515,DayDeaMeFoDELP20220515 absolute error
DDPerErrDELP20220515,DayDeaMeFoDELP20220515 percent error
DDAbPeErDELP20220515,DayDeaMeFoDELP20220515 absolute percent error
DDErrorDELP20220516,DayDeaMeFoDELP20220516 error
DDAbsErrDELP20220516,DayDeaMeFoDELP20220516 absolute error
DDPerErrDELP20220516,DayDeaMeFoDELP20220516 percent error
DDAbPeErDELP20220516,DayDeaMeFoDELP20220516 absolute percent error
DDErrorDELP20220517,DayDeaMeFoDELP20220517 error
DDAbsErrDELP20220517,DayDeaMeFoDELP20220517 absolute error
DDPerErrDELP20220517,DayDeaMeFoDELP20220517 percent error
DDAbPeErDELP20220517,DayDeaMeFoDELP20220517 absolute percent error
DDErrorDELP20220518,DayDeaMeFoDELP20220518 error
DDAbsErrDELP20220518,DayDeaMeFoDELP20220518 absolute error
DDPerErrDELP20220518,DayDeaMeFoDELP20220518 percent error
DDAbPeErDELP20220518,DayDeaMeFoDELP20220518 absolute percent error
DDErrorDELP20220519,DayDeaMeFoDELP20220519 error
DDAbsErrDELP20220519,DayDeaMeFoDELP20220519 absolute error
DDPerErrDELP20220519,DayDeaMeFoDELP20220519 percent error
DDAbPeErDELP20220519,DayDeaMeFoDELP20220519 absolute percent error
DDErrorDELP20220520,DayDeaMeFoDELP20220520 error
DDAbsErrDELP20220520,DayDeaMeFoDELP20220520 absolute error
DDPerErrDELP20220520,DayDeaMeFoDELP20220520 percent error
DDAbPeErDELP20220520,DayDeaMeFoDELP20220520 absolute percent error
DDErrorDELP20220521,DayDeaMeFoDELP20220521 error
DDAbsErrDELP20220521,DayDeaMeFoDELP20220521 absolute error
DDPerErrDELP20220521,DayDeaMeFoDELP20220521 percent error
DDAbPeErDELP20220521,DayDeaMeFoDELP20220521 absolute percent error
DDErrorDELP20220522,DayDeaMeFoDELP20220522 error
DDAbsErrDELP20220522,DayDeaMeFoDELP20220522 absolute error
DDPerErrDELP20220522,DayDeaMeFoDELP20220522 percent error
DDAbPeErDELP20220522,DayDeaMeFoDELP20220522 absolute percent error
DDErrorDELP20220523,DayDeaMeFoDELP20220523 error
DDAbsErrDELP20220523,DayDeaMeFoDELP20220523 absolute error
DDPerErrDELP20220523,DayDeaMeFoDELP20220523 percent error
DDAbPeErDELP20220523,DayDeaMeFoDELP20220523 absolute percent error
DDErrorDELP20220524,DayDeaMeFoDELP20220524 error
DDAbsErrDELP20220524,DayDeaMeFoDELP20220524 absolute error
DDPerErrDELP20220524,DayDeaMeFoDELP20220524 percent error
DDAbPeErDELP20220524,DayDeaMeFoDELP20220524 absolute percent error
DDErrorDELP20220525,DayDeaMeFoDELP20220525 error
DDAbsErrDELP20220525,DayDeaMeFoDELP20220525 absolute error
DDPerErrDELP20220525,DayDeaMeFoDELP20220525 percent error
DDAbPeErDELP20220525,DayDeaMeFoDELP20220525 absolute percent error
DDErrorDELP20220526,DayDeaMeFoDELP20220526 error
DDAbsErrDELP20220526,DayDeaMeFoDELP20220526 absolute error
DDPerErrDELP20220526,DayDeaMeFoDELP20220526 percent error
DDAbPeErDELP20220526,DayDeaMeFoDELP20220526 absolute percent error
DDErrorDELP20220527,DayDeaMeFoDELP20220527 error
DDAbsErrDELP20220527,DayDeaMeFoDELP20220527 absolute error
DDPerErrDELP20220527,DayDeaMeFoDELP20220527 percent error
DDAbPeErDELP20220527,DayDeaMeFoDELP20220527 absolute percent error
DDErrorDELP20220528,DayDeaMeFoDELP20220528 error
DDAbsErrDELP20220528,DayDeaMeFoDELP20220528 absolute error
DDPerErrDELP20220528,DayDeaMeFoDELP20220528 percent error
DDAbPeErDELP20220528,DayDeaMeFoDELP20220528 absolute percent error
DDErrorDELP20220529,DayDeaMeFoDELP20220529 error
DDAbsErrDELP20220529,DayDeaMeFoDELP20220529 absolute error
DDPerErrDELP20220529,DayDeaMeFoDELP20220529 percent error
DDAbPeErDELP20220529,DayDeaMeFoDELP20220529 absolute percent error
DDErrorDELP20220530,DayDeaMeFoDELP20220530 error
DDAbsErrDELP20220530,DayDeaMeFoDELP20220530 absolute error
DDPerErrDELP20220530,DayDeaMeFoDELP20220530 percent error
DDAbPeErDELP20220530,DayDeaMeFoDELP20220530 absolute percent error
DDErrorDELP20220531,DayDeaMeFoDELP20220531 error
DDAbsErrDELP20220531,DayDeaMeFoDELP20220531 absolute error
DDPerErrDELP20220531,DayDeaMeFoDELP20220531 percent error
DDAbPeErDELP20220531,DayDeaMeFoDELP20220531 absolute percent error
DDErrorDELP20220601,DayDeaMeFoDELP20220601 error
DDAbsErrDELP20220601,DayDeaMeFoDELP20220601 absolute error
DDPerErrDELP20220601,DayDeaMeFoDELP20220601 percent error
DDAbPeErDELP20220601,DayDeaMeFoDELP20220601 absolute percent error
DDErrorDELP20220602,DayDeaMeFoDELP20220602 error
DDAbsErrDELP20220602,DayDeaMeFoDELP20220602 absolute error
DDPerErrDELP20220602,DayDeaMeFoDELP20220602 percent error
DDAbPeErDELP20220602,DayDeaMeFoDELP20220602 absolute percent error
DDErrorDELP20220603,DayDeaMeFoDELP20220603 error
DDAbsErrDELP20220603,DayDeaMeFoDELP20220603 absolute error
DDPerErrDELP20220603,DayDeaMeFoDELP20220603 percent error
DDAbPeErDELP20220603,DayDeaMeFoDELP20220603 absolute percent error
DDErrorDELP20220604,DayDeaMeFoDELP20220604 error
DDAbsErrDELP20220604,DayDeaMeFoDELP20220604 absolute error
DDPerErrDELP20220604,DayDeaMeFoDELP20220604 percent error
DDAbPeErDELP20220604,DayDeaMeFoDELP20220604 absolute percent error
DDErrorDELP20220605,DayDeaMeFoDELP20220605 error
DDAbsErrDELP20220605,DayDeaMeFoDELP20220605 absolute error
DDPerErrDELP20220605,DayDeaMeFoDELP20220605 percent error
DDAbPeErDELP20220605,DayDeaMeFoDELP20220605 absolute percent error
DDErrorDELP20220606,DayDeaMeFoDELP20220606 error
DDAbsErrDELP20220606,DayDeaMeFoDELP20220606 absolute error
DDPerErrDELP20220606,DayDeaMeFoDELP20220606 percent error
DDAbPeErDELP20220606,DayDeaMeFoDELP20220606 absolute percent error
DDErrorDELP20220607,DayDeaMeFoDELP20220607 error
DDAbsErrDELP20220607,DayDeaMeFoDELP20220607 absolute error
DDPerErrDELP20220607,DayDeaMeFoDELP20220607 percent error
DDAbPeErDELP20220607,DayDeaMeFoDELP20220607 absolute percent error
DDErrorDELP20220608,DayDeaMeFoDELP20220608 error
DDAbsErrDELP20220608,DayDeaMeFoDELP20220608 absolute error
DDPerErrDELP20220608,DayDeaMeFoDELP20220608 percent error
DDAbPeErDELP20220608,DayDeaMeFoDELP20220608 absolute percent error
DDErrorDELP20220609,DayDeaMeFoDELP20220609 error
DDAbsErrDELP20220609,DayDeaMeFoDELP20220609 absolute error
DDPerErrDELP20220609,DayDeaMeFoDELP20220609 percent error
DDAbPeErDELP20220609,DayDeaMeFoDELP20220609 absolute percent error
DDErrorDELP20220610,DayDeaMeFoDELP20220610 error
DDAbsErrDELP20220610,DayDeaMeFoDELP20220610 absolute error
DDPerErrDELP20220610,DayDeaMeFoDELP20220610 percent error
DDAbPeErDELP20220610,DayDeaMeFoDELP20220610 absolute percent error
DDErrorDELP20220611,DayDeaMeFoDELP20220611 error
DDAbsErrDELP20220611,DayDeaMeFoDELP20220611 absolute error
DDPerErrDELP20220611,DayDeaMeFoDELP20220611 percent error
DDAbPeErDELP20220611,DayDeaMeFoDELP20220611 absolute percent error
DDErrorDELP20220612,DayDeaMeFoDELP20220612 error
DDAbsErrDELP20220612,DayDeaMeFoDELP20220612 absolute error
DDPerErrDELP20220612,DayDeaMeFoDELP20220612 percent error
DDAbPeErDELP20220612,DayDeaMeFoDELP20220612 absolute percent error
DDErrorDELP20220613,DayDeaMeFoDELP20220613 error
DDAbsErrDELP20220613,DayDeaMeFoDELP20220613 absolute error
DDPerErrDELP20220613,DayDeaMeFoDELP20220613 percent error
DDAbPeErDELP20220613,DayDeaMeFoDELP20220613 absolute percent error
DDErrorDELP20220614,DayDeaMeFoDELP20220614 error
DDAbsErrDELP20220614,DayDeaMeFoDELP20220614 absolute error
DDPerErrDELP20220614,DayDeaMeFoDELP20220614 percent error
DDAbPeErDELP20220614,DayDeaMeFoDELP20220614 absolute percent error
DDErrorDELP20220615,DayDeaMeFoDELP20220615 error
DDAbsErrDELP20220615,DayDeaMeFoDELP20220615 absolute error
DDPerErrDELP20220615,DayDeaMeFoDELP20220615 percent error
DDAbPeErDELP20220615,DayDeaMeFoDELP20220615 absolute percent error
DDErrorDELP20220616,DayDeaMeFoDELP20220616 error
DDAbsErrDELP20220616,DayDeaMeFoDELP20220616 absolute error
DDPerErrDELP20220616,DayDeaMeFoDELP20220616 percent error
DDAbPeErDELP20220616,DayDeaMeFoDELP20220616 absolute percent error
DDErrorDELP20220617,DayDeaMeFoDELP20220617 error
DDAbsErrDELP20220617,DayDeaMeFoDELP20220617 absolute error
DDPerErrDELP20220617,DayDeaMeFoDELP20220617 percent error
DDAbPeErDELP20220617,DayDeaMeFoDELP20220617 absolute percent error
DDErrorDELP20220618,DayDeaMeFoDELP20220618 error
DDAbsErrDELP20220618,DayDeaMeFoDELP20220618 absolute error
DDPerErrDELP20220618,DayDeaMeFoDELP20220618 percent error
DDAbPeErDELP20220618,DayDeaMeFoDELP20220618 absolute percent error
DDErrorDELP20220619,DayDeaMeFoDELP20220619 error
DDAbsErrDELP20220619,DayDeaMeFoDELP20220619 absolute error
DDPerErrDELP20220619,DayDeaMeFoDELP20220619 percent error
DDAbPeErDELP20220619,DayDeaMeFoDELP20220619 absolute percent error
DDErrorDELP20220620,DayDeaMeFoDELP20220620 error
DDAbsErrDELP20220620,DayDeaMeFoDELP20220620 absolute error
DDPerErrDELP20220620,DayDeaMeFoDELP20220620 percent error
DDAbPeErDELP20220620,DayDeaMeFoDELP20220620 absolute percent error
DDErrorDELP20220621,DayDeaMeFoDELP20220621 error
DDAbsErrDELP20220621,DayDeaMeFoDELP20220621 absolute error
DDPerErrDELP20220621,DayDeaMeFoDELP20220621 percent error
DDAbPeErDELP20220621,DayDeaMeFoDELP20220621 absolute percent error
DDErrorDELP20220622,DayDeaMeFoDELP20220622 error
DDAbsErrDELP20220622,DayDeaMeFoDELP20220622 absolute error
DDPerErrDELP20220622,DayDeaMeFoDELP20220622 percent error
DDAbPeErDELP20220622,DayDeaMeFoDELP20220622 absolute percent error
DDErrorDELP20220623,DayDeaMeFoDELP20220623 error
DDAbsErrDELP20220623,DayDeaMeFoDELP20220623 absolute error
DDPerErrDELP20220623,DayDeaMeFoDELP20220623 percent error
DDAbPeErDELP20220623,DayDeaMeFoDELP20220623 absolute percent error
DDErrorDELP20220624,DayDeaMeFoDELP20220624 error
DDAbsErrDELP20220624,DayDeaMeFoDELP20220624 absolute error
DDPerErrDELP20220624,DayDeaMeFoDELP20220624 percent error
DDAbPeErDELP20220624,DayDeaMeFoDELP20220624 absolute percent error
DDErrorDELP20220625,DayDeaMeFoDELP20220625 error
DDAbsErrDELP20220625,DayDeaMeFoDELP20220625 absolute error
DDPerErrDELP20220625,DayDeaMeFoDELP20220625 percent error
DDAbPeErDELP20220625,DayDeaMeFoDELP20220625 absolute percent error
DDErrorDELP20220626,DayDeaMeFoDELP20220626 error
DDAbsErrDELP20220626,DayDeaMeFoDELP20220626 absolute error
DDPerErrDELP20220626,DayDeaMeFoDELP20220626 percent error
DDAbPeErDELP20220626,DayDeaMeFoDELP20220626 absolute percent error
DDErrorDELP20220627,DayDeaMeFoDELP20220627 error
DDAbsErrDELP20220627,DayDeaMeFoDELP20220627 absolute error
DDPerErrDELP20220627,DayDeaMeFoDELP20220627 percent error
DDAbPeErDELP20220627,DayDeaMeFoDELP20220627 absolute percent error
DDErrorDELP20220628,DayDeaMeFoDELP20220628 error
DDAbsErrDELP20220628,DayDeaMeFoDELP20220628 absolute error
DDPerErrDELP20220628,DayDeaMeFoDELP20220628 percent error
DDAbPeErDELP20220628,DayDeaMeFoDELP20220628 absolute percent error
DDErrorDELP20220629,DayDeaMeFoDELP20220629 error
DDAbsErrDELP20220629,DayDeaMeFoDELP20220629 absolute error
DDPerErrDELP20220629,DayDeaMeFoDELP20220629 percent error
DDAbPeErDELP20220629,DayDeaMeFoDELP20220629 absolute percent error
DDErrorDELP20220630,DayDeaMeFoDELP20220630 error
DDAbsErrDELP20220630,DayDeaMeFoDELP20220630 absolute error
DDPerErrDELP20220630,DayDeaMeFoDELP20220630 percent error
DDAbPeErDELP20220630,DayDeaMeFoDELP20220630 absolute percent error
DDErrorDELP20220701,DayDeaMeFoDELP20220701 error
DDAbsErrDELP20220701,DayDeaMeFoDELP20220701 absolute error
DDPerErrDELP20220701,DayDeaMeFoDELP20220701 percent error
DDAbPeErDELP20220701,DayDeaMeFoDELP20220701 absolute percent error
DDErrorDELP20220702,DayDeaMeFoDELP20220702 error
DDAbsErrDELP20220702,DayDeaMeFoDELP20220702 absolute error
DDPerErrDELP20220702,DayDeaMeFoDELP20220702 percent error
DDAbPeErDELP20220702,DayDeaMeFoDELP20220702 absolute percent error
DDErrorDELP20220703,DayDeaMeFoDELP20220703 error
DDAbsErrDELP20220703,DayDeaMeFoDELP20220703 absolute error
DDPerErrDELP20220703,DayDeaMeFoDELP20220703 percent error
DDAbPeErDELP20220703,DayDeaMeFoDELP20220703 absolute percent error
DDErrorDELP20220704,DayDeaMeFoDELP20220704 error
DDAbsErrDELP20220704,DayDeaMeFoDELP20220704 absolute error
DDPerErrDELP20220704,DayDeaMeFoDELP20220704 percent error
DDAbPeErDELP20220704,DayDeaMeFoDELP20220704 absolute percent error
DDErrorDELP20220705,DayDeaMeFoDELP20220705 error
DDAbsErrDELP20220705,DayDeaMeFoDELP20220705 absolute error
DDPerErrDELP20220705,DayDeaMeFoDELP20220705 percent error
DDAbPeErDELP20220705,DayDeaMeFoDELP20220705 absolute percent error
DDErrorDELP20220706,DayDeaMeFoDELP20220706 error
DDAbsErrDELP20220706,DayDeaMeFoDELP20220706 absolute error
DDPerErrDELP20220706,DayDeaMeFoDELP20220706 percent error
DDAbPeErDELP20220706,DayDeaMeFoDELP20220706 absolute percent error
DDErrorDELP20220707,DayDeaMeFoDELP20220707 error
DDAbsErrDELP20220707,DayDeaMeFoDELP20220707 absolute error
DDPerErrDELP20220707,DayDeaMeFoDELP20220707 percent error
