name,varlab
DDAbPeErLANL20201125,DayDeaMeFoLANL20201125 absolute percent error
DDErrorLANL20201129,DayDeaMeFoLANL20201129 error
DDAbsErrLANL20201129,DayDeaMeFoLANL20201129 absolute error
DDPerErrLANL20201129,DayDeaMeFoLANL20201129 percent error
DDAbPeErLANL20201129,DayDeaMeFoLANL20201129 absolute percent error
DDErrorLANL20201202,DayDeaMeFoLANL20201202 error
DDAbsErrLANL20201202,DayDeaMeFoLANL20201202 absolute error
DDPerErrLANL20201202,DayDeaMeFoLANL20201202 percent error
DDAbPeErLANL20201202,DayDeaMeFoLANL20201202 absolute percent error
DDErrorLANL20201206,DayDeaMeFoLANL20201206 error
DDAbsErrLANL20201206,DayDeaMeFoLANL20201206 absolute error
DDPerErrLANL20201206,DayDeaMeFoLANL20201206 percent error
DDAbPeErLANL20201206,DayDeaMeFoLANL20201206 absolute percent error
DDErrorLANL20201209,DayDeaMeFoLANL20201209 error
DDAbsErrLANL20201209,DayDeaMeFoLANL20201209 absolute error
DDPerErrLANL20201209,DayDeaMeFoLANL20201209 percent error
DDAbPeErLANL20201209,DayDeaMeFoLANL20201209 absolute percent error
DDErrorLANL20201213,DayDeaMeFoLANL20201213 error
DDAbsErrLANL20201213,DayDeaMeFoLANL20201213 absolute error
DDPerErrLANL20201213,DayDeaMeFoLANL20201213 percent error
DDAbPeErLANL20201213,DayDeaMeFoLANL20201213 absolute percent error
DDErrorLANL20201216,DayDeaMeFoLANL20201216 error
DDAbsErrLANL20201216,DayDeaMeFoLANL20201216 absolute error
DDPerErrLANL20201216,DayDeaMeFoLANL20201216 percent error
DDAbPeErLANL20201216,DayDeaMeFoLANL20201216 absolute percent error
DDErrorLANL20201220,DayDeaMeFoLANL20201220 error
DDAbsErrLANL20201220,DayDeaMeFoLANL20201220 absolute error
DDPerErrLANL20201220,DayDeaMeFoLANL20201220 percent error
DDAbPeErLANL20201220,DayDeaMeFoLANL20201220 absolute percent error
DDErrorLANL20201223,DayDeaMeFoLANL20201223 error
DDAbsErrLANL20201223,DayDeaMeFoLANL20201223 absolute error
DDPerErrLANL20201223,DayDeaMeFoLANL20201223 percent error
DDAbPeErLANL20201223,DayDeaMeFoLANL20201223 absolute percent error
DDErrorLANL20210103,DayDeaMeFoLANL20210103 error
DDAbsErrLANL20210103,DayDeaMeFoLANL20210103 absolute error
DDPerErrLANL20210103,DayDeaMeFoLANL20210103 percent error
DDAbPeErLANL20210103,DayDeaMeFoLANL20210103 absolute percent error
DDErrorLANL20210105,DayDeaMeFoLANL20210105 error
DDAbsErrLANL20210105,DayDeaMeFoLANL20210105 absolute error
DDPerErrLANL20210105,DayDeaMeFoLANL20210105 percent error
DDAbPeErLANL20210105,DayDeaMeFoLANL20210105 absolute percent error
DDErrorLANL20210110,DayDeaMeFoLANL20210110 error
DDAbsErrLANL20210110,DayDeaMeFoLANL20210110 absolute error
DDPerErrLANL20210110,DayDeaMeFoLANL20210110 percent error
DDAbPeErLANL20210110,DayDeaMeFoLANL20210110 absolute percent error
DDErrorLANL20210113,DayDeaMeFoLANL20210113 error
DDAbsErrLANL20210113,DayDeaMeFoLANL20210113 absolute error
DDPerErrLANL20210113,DayDeaMeFoLANL20210113 percent error
DDAbPeErLANL20210113,DayDeaMeFoLANL20210113 absolute percent error
DDErrorLANL20210117,DayDeaMeFoLANL20210117 error
DDAbsErrLANL20210117,DayDeaMeFoLANL20210117 absolute error
DDPerErrLANL20210117,DayDeaMeFoLANL20210117 percent error
DDAbPeErLANL20210117,DayDeaMeFoLANL20210117 absolute percent error
DDErrorLANL20210120,DayDeaMeFoLANL20210120 error
DDAbsErrLANL20210120,DayDeaMeFoLANL20210120 absolute error
DDPerErrLANL20210120,DayDeaMeFoLANL20210120 percent error
DDAbPeErLANL20210120,DayDeaMeFoLANL20210120 absolute percent error
DDErrorLANL20210124,DayDeaMeFoLANL20210124 error
DDAbsErrLANL20210124,DayDeaMeFoLANL20210124 absolute error
DDPerErrLANL20210124,DayDeaMeFoLANL20210124 percent error
DDAbPeErLANL20210124,DayDeaMeFoLANL20210124 absolute percent error
DDErrorLANL20210127,DayDeaMeFoLANL20210127 error
DDAbsErrLANL20210127,DayDeaMeFoLANL20210127 absolute error
DDPerErrLANL20210127,DayDeaMeFoLANL20210127 percent error
DDAbPeErLANL20210127,DayDeaMeFoLANL20210127 absolute percent error
DDErrorLANL20210131,DayDeaMeFoLANL20210131 error
DDAbsErrLANL20210131,DayDeaMeFoLANL20210131 absolute error
DDPerErrLANL20210131,DayDeaMeFoLANL20210131 percent error
DDAbPeErLANL20210131,DayDeaMeFoLANL20210131 absolute percent error
DDErrorLANL20210203,DayDeaMeFoLANL20210203 error
DDAbsErrLANL20210203,DayDeaMeFoLANL20210203 absolute error
DDPerErrLANL20210203,DayDeaMeFoLANL20210203 percent error
DDAbPeErLANL20210203,DayDeaMeFoLANL20210203 absolute percent error
DDErrorLANL20210207,DayDeaMeFoLANL20210207 error
DDAbsErrLANL20210207,DayDeaMeFoLANL20210207 absolute error
DDPerErrLANL20210207,DayDeaMeFoLANL20210207 percent error
DDAbPeErLANL20210207,DayDeaMeFoLANL20210207 absolute percent error
DDErrorLANL20210210,DayDeaMeFoLANL20210210 error
DDAbsErrLANL20210210,DayDeaMeFoLANL20210210 absolute error
DDPerErrLANL20210210,DayDeaMeFoLANL20210210 percent error
DDAbPeErLANL20210210,DayDeaMeFoLANL20210210 absolute percent error
DDErrorLANL20210214,DayDeaMeFoLANL20210214 error
DDAbsErrLANL20210214,DayDeaMeFoLANL20210214 absolute error
DDPerErrLANL20210214,DayDeaMeFoLANL20210214 percent error
DDAbPeErLANL20210214,DayDeaMeFoLANL20210214 absolute percent error
DDErrorLANL20210217,DayDeaMeFoLANL20210217 error
DDAbsErrLANL20210217,DayDeaMeFoLANL20210217 absolute error
DDPerErrLANL20210217,DayDeaMeFoLANL20210217 percent error
DDAbPeErLANL20210217,DayDeaMeFoLANL20210217 absolute percent error
DDErrorLANL20210221,DayDeaMeFoLANL20210221 error
DDAbsErrLANL20210221,DayDeaMeFoLANL20210221 absolute error
DDPerErrLANL20210221,DayDeaMeFoLANL20210221 percent error
DDAbPeErLANL20210221,DayDeaMeFoLANL20210221 absolute percent error
DDErrorLANL20210224,DayDeaMeFoLANL20210224 error
DDAbsErrLANL20210224,DayDeaMeFoLANL20210224 absolute error
DDPerErrLANL20210224,DayDeaMeFoLANL20210224 percent error
DDAbPeErLANL20210224,DayDeaMeFoLANL20210224 absolute percent error
DDErrorLANL20210228,DayDeaMeFoLANL20210228 error
DDAbsErrLANL20210228,DayDeaMeFoLANL20210228 absolute error
DDPerErrLANL20210228,DayDeaMeFoLANL20210228 percent error
DDAbPeErLANL20210228,DayDeaMeFoLANL20210228 absolute percent error
DDErrorLANL20210303,DayDeaMeFoLANL20210303 error
DDAbsErrLANL20210303,DayDeaMeFoLANL20210303 absolute error
DDPerErrLANL20210303,DayDeaMeFoLANL20210303 percent error
DDAbPeErLANL20210303,DayDeaMeFoLANL20210303 absolute percent error
DDErrorLANL20210307,DayDeaMeFoLANL20210307 error
DDAbsErrLANL20210307,DayDeaMeFoLANL20210307 absolute error
DDPerErrLANL20210307,DayDeaMeFoLANL20210307 percent error
DDAbPeErLANL20210307,DayDeaMeFoLANL20210307 absolute percent error
DDErrorLANL20210310,DayDeaMeFoLANL20210310 error
DDAbsErrLANL20210310,DayDeaMeFoLANL20210310 absolute error
DDPerErrLANL20210310,DayDeaMeFoLANL20210310 percent error
DDAbPeErLANL20210310,DayDeaMeFoLANL20210310 absolute percent error
DDErrorLANL20210314,DayDeaMeFoLANL20210314 error
DDAbsErrLANL20210314,DayDeaMeFoLANL20210314 absolute error
DDPerErrLANL20210314,DayDeaMeFoLANL20210314 percent error
DDAbPeErLANL20210314,DayDeaMeFoLANL20210314 absolute percent error
DDErrorLANL20210321,DayDeaMeFoLANL20210321 error
DDAbsErrLANL20210321,DayDeaMeFoLANL20210321 absolute error
DDPerErrLANL20210321,DayDeaMeFoLANL20210321 percent error
DDAbPeErLANL20210321,DayDeaMeFoLANL20210321 absolute percent error
DDErrorLANL20210324,DayDeaMeFoLANL20210324 error
DDAbsErrLANL20210324,DayDeaMeFoLANL20210324 absolute error
DDPerErrLANL20210324,DayDeaMeFoLANL20210324 percent error
DDAbPeErLANL20210324,DayDeaMeFoLANL20210324 absolute percent error
DDErrorLANL20210328,DayDeaMeFoLANL20210328 error
DDAbsErrLANL20210328,DayDeaMeFoLANL20210328 absolute error
DDPerErrLANL20210328,DayDeaMeFoLANL20210328 percent error
DDAbPeErLANL20210328,DayDeaMeFoLANL20210328 absolute percent error
DDErrorLANL20210331,DayDeaMeFoLANL20210331 error
DDAbsErrLANL20210331,DayDeaMeFoLANL20210331 absolute error
DDPerErrLANL20210331,DayDeaMeFoLANL20210331 percent error
DDAbPeErLANL20210331,DayDeaMeFoLANL20210331 absolute percent error
DDErrorLANL20210404,DayDeaMeFoLANL20210404 error
DDAbsErrLANL20210404,DayDeaMeFoLANL20210404 absolute error
DDPerErrLANL20210404,DayDeaMeFoLANL20210404 percent error
DDAbPeErLANL20210404,DayDeaMeFoLANL20210404 absolute percent error
DDErrorLANL20210407,DayDeaMeFoLANL20210407 error
DDAbsErrLANL20210407,DayDeaMeFoLANL20210407 absolute error
DDPerErrLANL20210407,DayDeaMeFoLANL20210407 percent error
DDAbPeErLANL20210407,DayDeaMeFoLANL20210407 absolute percent error
DDErrorLANL20210411,DayDeaMeFoLANL20210411 error
DDAbsErrLANL20210411,DayDeaMeFoLANL20210411 absolute error
DDPerErrLANL20210411,DayDeaMeFoLANL20210411 percent error
DDAbPeErLANL20210411,DayDeaMeFoLANL20210411 absolute percent error
DDErrorLANL20210414,DayDeaMeFoLANL20210414 error
DDAbsErrLANL20210414,DayDeaMeFoLANL20210414 absolute error
DDPerErrLANL20210414,DayDeaMeFoLANL20210414 percent error
DDAbPeErLANL20210414,DayDeaMeFoLANL20210414 absolute percent error
DDErrorLANL20210418,DayDeaMeFoLANL20210418 error
DDAbsErrLANL20210418,DayDeaMeFoLANL20210418 absolute error
DDPerErrLANL20210418,DayDeaMeFoLANL20210418 percent error
DDAbPeErLANL20210418,DayDeaMeFoLANL20210418 absolute percent error
DDErrorLANL20210421,DayDeaMeFoLANL20210421 error
DDAbsErrLANL20210421,DayDeaMeFoLANL20210421 absolute error
DDPerErrLANL20210421,DayDeaMeFoLANL20210421 percent error
DDAbPeErLANL20210421,DayDeaMeFoLANL20210421 absolute percent error
DDErrorLANL20210425,DayDeaMeFoLANL20210425 error
DDAbsErrLANL20210425,DayDeaMeFoLANL20210425 absolute error
DDPerErrLANL20210425,DayDeaMeFoLANL20210425 percent error
DDAbPeErLANL20210425,DayDeaMeFoLANL20210425 absolute percent error
DDErrorLANL20210428,DayDeaMeFoLANL20210428 error
DDAbsErrLANL20210428,DayDeaMeFoLANL20210428 absolute error
DDPerErrLANL20210428,DayDeaMeFoLANL20210428 percent error
DDAbPeErLANL20210428,DayDeaMeFoLANL20210428 absolute percent error
DDErrorLANL20210502,DayDeaMeFoLANL20210502 error
DDAbsErrLANL20210502,DayDeaMeFoLANL20210502 absolute error
DDPerErrLANL20210502,DayDeaMeFoLANL20210502 percent error
DDAbPeErLANL20210502,DayDeaMeFoLANL20210502 absolute percent error
DDErrorLANL20210505,DayDeaMeFoLANL20210505 error
DDAbsErrLANL20210505,DayDeaMeFoLANL20210505 absolute error
DDPerErrLANL20210505,DayDeaMeFoLANL20210505 percent error
DDAbPeErLANL20210505,DayDeaMeFoLANL20210505 absolute percent error
DDErrorLANL20210509,DayDeaMeFoLANL20210509 error
DDAbsErrLANL20210509,DayDeaMeFoLANL20210509 absolute error
DDPerErrLANL20210509,DayDeaMeFoLANL20210509 percent error
DDAbPeErLANL20210509,DayDeaMeFoLANL20210509 absolute percent error
DDErrorLANL20210512,DayDeaMeFoLANL20210512 error
DDAbsErrLANL20210512,DayDeaMeFoLANL20210512 absolute error
DDPerErrLANL20210512,DayDeaMeFoLANL20210512 percent error
DDAbPeErLANL20210512,DayDeaMeFoLANL20210512 absolute percent error
DDErrorLANL20210516,DayDeaMeFoLANL20210516 error
DDAbsErrLANL20210516,DayDeaMeFoLANL20210516 absolute error
DDPerErrLANL20210516,DayDeaMeFoLANL20210516 percent error
DDAbPeErLANL20210516,DayDeaMeFoLANL20210516 absolute percent error
DDErrorLANL20210519,DayDeaMeFoLANL20210519 error
DDAbsErrLANL20210519,DayDeaMeFoLANL20210519 absolute error
DDPerErrLANL20210519,DayDeaMeFoLANL20210519 percent error
DDAbPeErLANL20210519,DayDeaMeFoLANL20210519 absolute percent error
DDErrorLANL20210523,DayDeaMeFoLANL20210523 error
DDAbsErrLANL20210523,DayDeaMeFoLANL20210523 absolute error
DDPerErrLANL20210523,DayDeaMeFoLANL20210523 percent error
DDAbPeErLANL20210523,DayDeaMeFoLANL20210523 absolute percent error
DDErrorLANL20210526,DayDeaMeFoLANL20210526 error
DDAbsErrLANL20210526,DayDeaMeFoLANL20210526 absolute error
DDPerErrLANL20210526,DayDeaMeFoLANL20210526 percent error
DDAbPeErLANL20210526,DayDeaMeFoLANL20210526 absolute percent error
DDErrorLANL20210602,DayDeaMeFoLANL20210602 error
DDAbsErrLANL20210602,DayDeaMeFoLANL20210602 absolute error
DDPerErrLANL20210602,DayDeaMeFoLANL20210602 percent error
DDAbPeErLANL20210602,DayDeaMeFoLANL20210602 absolute percent error
DDErrorLANL20210606,DayDeaMeFoLANL20210606 error
DDAbsErrLANL20210606,DayDeaMeFoLANL20210606 absolute error
DDPerErrLANL20210606,DayDeaMeFoLANL20210606 percent error
DDAbPeErLANL20210606,DayDeaMeFoLANL20210606 absolute percent error
DDErrorLANL20210613,DayDeaMeFoLANL20210613 error
DDAbsErrLANL20210613,DayDeaMeFoLANL20210613 absolute error
DDPerErrLANL20210613,DayDeaMeFoLANL20210613 percent error
DDAbPeErLANL20210613,DayDeaMeFoLANL20210613 absolute percent error
DDErrorLANL20210620,DayDeaMeFoLANL20210620 error
DDAbsErrLANL20210620,DayDeaMeFoLANL20210620 absolute error
DDPerErrLANL20210620,DayDeaMeFoLANL20210620 percent error
DDAbPeErLANL20210620,DayDeaMeFoLANL20210620 absolute percent error
DDErrorLANL20210627,DayDeaMeFoLANL20210627 error
DDAbsErrLANL20210627,DayDeaMeFoLANL20210627 absolute error
DDPerErrLANL20210627,DayDeaMeFoLANL20210627 percent error
DDAbPeErLANL20210627,DayDeaMeFoLANL20210627 absolute percent error
DDErrorLANL20210704,DayDeaMeFoLANL20210704 error
DDAbsErrLANL20210704,DayDeaMeFoLANL20210704 absolute error
DDPerErrLANL20210704,DayDeaMeFoLANL20210704 percent error
DDAbPeErLANL20210704,DayDeaMeFoLANL20210704 absolute percent error
DDErrorLANL20210711,DayDeaMeFoLANL20210711 error
DDAbsErrLANL20210711,DayDeaMeFoLANL20210711 absolute error
DDPerErrLANL20210711,DayDeaMeFoLANL20210711 percent error
DDAbPeErLANL20210711,DayDeaMeFoLANL20210711 absolute percent error
DDErrorLANL20210718,DayDeaMeFoLANL20210718 error
DDAbsErrLANL20210718,DayDeaMeFoLANL20210718 absolute error
DDPerErrLANL20210718,DayDeaMeFoLANL20210718 percent error
DDAbPeErLANL20210718,DayDeaMeFoLANL20210718 absolute percent error
DDErrorLANL20210725,DayDeaMeFoLANL20210725 error
DDAbsErrLANL20210725,DayDeaMeFoLANL20210725 absolute error
DDPerErrLANL20210725,DayDeaMeFoLANL20210725 percent error
DDAbPeErLANL20210725,DayDeaMeFoLANL20210725 absolute percent error
DDErrorLANL20210801,DayDeaMeFoLANL20210801 error
DDAbsErrLANL20210801,DayDeaMeFoLANL20210801 absolute error
DDPerErrLANL20210801,DayDeaMeFoLANL20210801 percent error
DDAbPeErLANL20210801,DayDeaMeFoLANL20210801 absolute percent error
DDErrorLANL20210808,DayDeaMeFoLANL20210808 error
DDAbsErrLANL20210808,DayDeaMeFoLANL20210808 absolute error
DDPerErrLANL20210808,DayDeaMeFoLANL20210808 percent error
DDAbPeErLANL20210808,DayDeaMeFoLANL20210808 absolute percent error
DDErrorLANL20210815,DayDeaMeFoLANL20210815 error
DDAbsErrLANL20210815,DayDeaMeFoLANL20210815 absolute error
DDPerErrLANL20210815,DayDeaMeFoLANL20210815 percent error
DDAbPeErLANL20210815,DayDeaMeFoLANL20210815 absolute percent error
DDErrorLANL20210822,DayDeaMeFoLANL20210822 error
DDAbsErrLANL20210822,DayDeaMeFoLANL20210822 absolute error
DDPerErrLANL20210822,DayDeaMeFoLANL20210822 percent error
DDAbPeErLANL20210822,DayDeaMeFoLANL20210822 absolute percent error
DDErrorLANL20210829,DayDeaMeFoLANL20210829 error
DDAbsErrLANL20210829,DayDeaMeFoLANL20210829 absolute error
DDPerErrLANL20210829,DayDeaMeFoLANL20210829 percent error
DDAbPeErLANL20210829,DayDeaMeFoLANL20210829 absolute percent error
DDErrorLANL20210905,DayDeaMeFoLANL20210905 error
DDAbsErrLANL20210905,DayDeaMeFoLANL20210905 absolute error
DDPerErrLANL20210905,DayDeaMeFoLANL20210905 percent error
DDAbPeErLANL20210905,DayDeaMeFoLANL20210905 absolute percent error
DDErrorLANL20210912,DayDeaMeFoLANL20210912 error
DDAbsErrLANL20210912,DayDeaMeFoLANL20210912 absolute error
DDPerErrLANL20210912,DayDeaMeFoLANL20210912 percent error
DDAbPeErLANL20210912,DayDeaMeFoLANL20210912 absolute percent error
DDErrorLANL20210919,DayDeaMeFoLANL20210919 error
DDAbsErrLANL20210919,DayDeaMeFoLANL20210919 absolute error
DDPerErrLANL20210919,DayDeaMeFoLANL20210919 percent error
DDAbPeErLANL20210919,DayDeaMeFoLANL20210919 absolute percent error
DDErrorLANL20210926,DayDeaMeFoLANL20210926 error
DDAbsErrLANL20210926,DayDeaMeFoLANL20210926 absolute error
DDPerErrLANL20210926,DayDeaMeFoLANL20210926 percent error
DDAbPeErLANL20210926,DayDeaMeFoLANL20210926 absolute percent error
DDErrorLANL_Mean1,DDErrorLANL mean over updates of median error by calendar months
DDAbsErrLANL_Mean1,DDAbsErrLANL mean over updates of median absolute error by calendar months
DDPerErrLANL_Mean1,DDPerErrLANL mean over updates of median % error by calendar months
DDAbPeErLANL_Mean1,DDAbPeErLANL mean over updates of median absolute % error by calendar months
DDErrorLANL_Mean2,DDErrorLANL Mean over calendar months of median error over updates
DDAbsErrLANL_Mean2,DDAbsErrLANL Mean over calendar months of median absolute error over updates
DDPerErrLANL_Mean2,DDPerErrLANL Mean over calendar months of median % error over updates
DDAbPeErLANL_Mean2,DDAbPeErLANL Mean over calendar months of median absolute % error over updates
DDErrorLANL_Mean1_sm,Daily deaths LANL average median error smooth
DDAbsErrLANL_Mean1_sm,Daily deaths LANL average median absolute error smooth
DDPerErrLANL_Mean1_sm,Daily deaths LANL average median percent error smooth
DDAbPeErLANL_Mean1_sm,Daily deaths LANL average median absolute percent error smooth
DDAbPeErLANL_Mean2str,
