name,varlab
DDAbPeErIMPE20200507,DayDeaMeFoIMPE20200507 absolute percent error
DDErrorIMPE20200508,DayDeaMeFoIMPE20200508 error
DDAbsErrIMPE20200508,DayDeaMeFoIMPE20200508 absolute error
DDPerErrIMPE20200508,DayDeaMeFoIMPE20200508 percent error
DDAbPeErIMPE20200508,DayDeaMeFoIMPE20200508 absolute percent error
DDErrorIMPE20200509,DayDeaMeFoIMPE20200509 error
DDAbsErrIMPE20200509,DayDeaMeFoIMPE20200509 absolute error
DDPerErrIMPE20200509,DayDeaMeFoIMPE20200509 percent error
DDAbPeErIMPE20200509,DayDeaMeFoIMPE20200509 absolute percent error
DDErrorIMPE20200510,DayDeaMeFoIMPE20200510 error
DDAbsErrIMPE20200510,DayDeaMeFoIMPE20200510 absolute error
DDPerErrIMPE20200510,DayDeaMeFoIMPE20200510 percent error
DDAbPeErIMPE20200510,DayDeaMeFoIMPE20200510 absolute percent error
DDErrorIMPE20200511,DayDeaMeFoIMPE20200511 error
DDAbsErrIMPE20200511,DayDeaMeFoIMPE20200511 absolute error
DDPerErrIMPE20200511,DayDeaMeFoIMPE20200511 percent error
DDAbPeErIMPE20200511,DayDeaMeFoIMPE20200511 absolute percent error
DDErrorIMPE20200512,DayDeaMeFoIMPE20200512 error
DDAbsErrIMPE20200512,DayDeaMeFoIMPE20200512 absolute error
DDPerErrIMPE20200512,DayDeaMeFoIMPE20200512 percent error
DDAbPeErIMPE20200512,DayDeaMeFoIMPE20200512 absolute percent error
DDErrorIMPE20200513,DayDeaMeFoIMPE20200513 error
DDAbsErrIMPE20200513,DayDeaMeFoIMPE20200513 absolute error
DDPerErrIMPE20200513,DayDeaMeFoIMPE20200513 percent error
DDAbPeErIMPE20200513,DayDeaMeFoIMPE20200513 absolute percent error
DDErrorIMPE20200514,DayDeaMeFoIMPE20200514 error
DDAbsErrIMPE20200514,DayDeaMeFoIMPE20200514 absolute error
DDPerErrIMPE20200514,DayDeaMeFoIMPE20200514 percent error
DDAbPeErIMPE20200514,DayDeaMeFoIMPE20200514 absolute percent error
DDErrorIMPE20200515,DayDeaMeFoIMPE20200515 error
DDAbsErrIMPE20200515,DayDeaMeFoIMPE20200515 absolute error
DDPerErrIMPE20200515,DayDeaMeFoIMPE20200515 percent error
DDAbPeErIMPE20200515,DayDeaMeFoIMPE20200515 absolute percent error
DDErrorIMPE20200516,DayDeaMeFoIMPE20200516 error
DDAbsErrIMPE20200516,DayDeaMeFoIMPE20200516 absolute error
DDPerErrIMPE20200516,DayDeaMeFoIMPE20200516 percent error
DDAbPeErIMPE20200516,DayDeaMeFoIMPE20200516 absolute percent error
DDErrorIMPE20200517,DayDeaMeFoIMPE20200517 error
DDAbsErrIMPE20200517,DayDeaMeFoIMPE20200517 absolute error
DDPerErrIMPE20200517,DayDeaMeFoIMPE20200517 percent error
DDAbPeErIMPE20200517,DayDeaMeFoIMPE20200517 absolute percent error
DDErrorIMPE20200519,DayDeaMeFoIMPE20200519 error
DDAbsErrIMPE20200519,DayDeaMeFoIMPE20200519 absolute error
DDPerErrIMPE20200519,DayDeaMeFoIMPE20200519 percent error
DDAbPeErIMPE20200519,DayDeaMeFoIMPE20200519 absolute percent error
DDErrorIMPE20200520,DayDeaMeFoIMPE20200520 error
DDAbsErrIMPE20200520,DayDeaMeFoIMPE20200520 absolute error
DDPerErrIMPE20200520,DayDeaMeFoIMPE20200520 percent error
DDAbPeErIMPE20200520,DayDeaMeFoIMPE20200520 absolute percent error
DDErrorIMPE20200521,DayDeaMeFoIMPE20200521 error
DDAbsErrIMPE20200521,DayDeaMeFoIMPE20200521 absolute error
DDPerErrIMPE20200521,DayDeaMeFoIMPE20200521 percent error
DDAbPeErIMPE20200521,DayDeaMeFoIMPE20200521 absolute percent error
DDErrorIMPE20200522,DayDeaMeFoIMPE20200522 error
DDAbsErrIMPE20200522,DayDeaMeFoIMPE20200522 absolute error
DDPerErrIMPE20200522,DayDeaMeFoIMPE20200522 percent error
DDAbPeErIMPE20200522,DayDeaMeFoIMPE20200522 absolute percent error
DDErrorIMPE20200523,DayDeaMeFoIMPE20200523 error
DDAbsErrIMPE20200523,DayDeaMeFoIMPE20200523 absolute error
DDPerErrIMPE20200523,DayDeaMeFoIMPE20200523 percent error
DDAbPeErIMPE20200523,DayDeaMeFoIMPE20200523 absolute percent error
DDErrorIMPE20200524,DayDeaMeFoIMPE20200524 error
DDAbsErrIMPE20200524,DayDeaMeFoIMPE20200524 absolute error
DDPerErrIMPE20200524,DayDeaMeFoIMPE20200524 percent error
DDAbPeErIMPE20200524,DayDeaMeFoIMPE20200524 absolute percent error
DDErrorIMPE20200525,DayDeaMeFoIMPE20200525 error
DDAbsErrIMPE20200525,DayDeaMeFoIMPE20200525 absolute error
DDPerErrIMPE20200525,DayDeaMeFoIMPE20200525 percent error
DDAbPeErIMPE20200525,DayDeaMeFoIMPE20200525 absolute percent error
DDErrorIMPE20200526,DayDeaMeFoIMPE20200526 error
DDAbsErrIMPE20200526,DayDeaMeFoIMPE20200526 absolute error
DDPerErrIMPE20200526,DayDeaMeFoIMPE20200526 percent error
DDAbPeErIMPE20200526,DayDeaMeFoIMPE20200526 absolute percent error
DDErrorIMPE20200527,DayDeaMeFoIMPE20200527 error
DDAbsErrIMPE20200527,DayDeaMeFoIMPE20200527 absolute error
DDPerErrIMPE20200527,DayDeaMeFoIMPE20200527 percent error
DDAbPeErIMPE20200527,DayDeaMeFoIMPE20200527 absolute percent error
DDErrorIMPE20200528,DayDeaMeFoIMPE20200528 error
DDAbsErrIMPE20200528,DayDeaMeFoIMPE20200528 absolute error
DDPerErrIMPE20200528,DayDeaMeFoIMPE20200528 percent error
DDAbPeErIMPE20200528,DayDeaMeFoIMPE20200528 absolute percent error
DDErrorIMPE20200529,DayDeaMeFoIMPE20200529 error
DDAbsErrIMPE20200529,DayDeaMeFoIMPE20200529 absolute error
DDPerErrIMPE20200529,DayDeaMeFoIMPE20200529 percent error
DDAbPeErIMPE20200529,DayDeaMeFoIMPE20200529 absolute percent error
DDErrorIMPE20200530,DayDeaMeFoIMPE20200530 error
DDAbsErrIMPE20200530,DayDeaMeFoIMPE20200530 absolute error
DDPerErrIMPE20200530,DayDeaMeFoIMPE20200530 percent error
DDAbPeErIMPE20200530,DayDeaMeFoIMPE20200530 absolute percent error
DDErrorIMPE20200531,DayDeaMeFoIMPE20200531 error
DDAbsErrIMPE20200531,DayDeaMeFoIMPE20200531 absolute error
DDPerErrIMPE20200531,DayDeaMeFoIMPE20200531 percent error
DDAbPeErIMPE20200531,DayDeaMeFoIMPE20200531 absolute percent error
DDErrorIMPE20200601,DayDeaMeFoIMPE20200601 error
DDAbsErrIMPE20200601,DayDeaMeFoIMPE20200601 absolute error
DDPerErrIMPE20200601,DayDeaMeFoIMPE20200601 percent error
DDAbPeErIMPE20200601,DayDeaMeFoIMPE20200601 absolute percent error
DDErrorIMPE20200602,DayDeaMeFoIMPE20200602 error
DDAbsErrIMPE20200602,DayDeaMeFoIMPE20200602 absolute error
DDPerErrIMPE20200602,DayDeaMeFoIMPE20200602 percent error
DDAbPeErIMPE20200602,DayDeaMeFoIMPE20200602 absolute percent error
DDErrorIMPE20200603,DayDeaMeFoIMPE20200603 error
DDAbsErrIMPE20200603,DayDeaMeFoIMPE20200603 absolute error
DDPerErrIMPE20200603,DayDeaMeFoIMPE20200603 percent error
DDAbPeErIMPE20200603,DayDeaMeFoIMPE20200603 absolute percent error
DDErrorIMPE20200604,DayDeaMeFoIMPE20200604 error
DDAbsErrIMPE20200604,DayDeaMeFoIMPE20200604 absolute error
DDPerErrIMPE20200604,DayDeaMeFoIMPE20200604 percent error
DDAbPeErIMPE20200604,DayDeaMeFoIMPE20200604 absolute percent error
DDErrorIMPE20200606,DayDeaMeFoIMPE20200606 error
DDAbsErrIMPE20200606,DayDeaMeFoIMPE20200606 absolute error
DDPerErrIMPE20200606,DayDeaMeFoIMPE20200606 percent error
DDAbPeErIMPE20200606,DayDeaMeFoIMPE20200606 absolute percent error
DDErrorIMPE20200609,DayDeaMeFoIMPE20200609 error
DDAbsErrIMPE20200609,DayDeaMeFoIMPE20200609 absolute error
DDPerErrIMPE20200609,DayDeaMeFoIMPE20200609 percent error
DDAbPeErIMPE20200609,DayDeaMeFoIMPE20200609 absolute percent error
DDErrorIMPE20200614,DayDeaMeFoIMPE20200614 error
DDAbsErrIMPE20200614,DayDeaMeFoIMPE20200614 absolute error
DDPerErrIMPE20200614,DayDeaMeFoIMPE20200614 percent error
DDAbPeErIMPE20200614,DayDeaMeFoIMPE20200614 absolute percent error
DDErrorIMPE20200616,DayDeaMeFoIMPE20200616 error
DDAbsErrIMPE20200616,DayDeaMeFoIMPE20200616 absolute error
DDPerErrIMPE20200616,DayDeaMeFoIMPE20200616 percent error
DDAbPeErIMPE20200616,DayDeaMeFoIMPE20200616 absolute percent error
DDErrorIMPE20200619,DayDeaMeFoIMPE20200619 error
DDAbsErrIMPE20200619,DayDeaMeFoIMPE20200619 absolute error
DDPerErrIMPE20200619,DayDeaMeFoIMPE20200619 percent error
DDAbPeErIMPE20200619,DayDeaMeFoIMPE20200619 absolute percent error
DDErrorIMPE20200621,DayDeaMeFoIMPE20200621 error
DDAbsErrIMPE20200621,DayDeaMeFoIMPE20200621 absolute error
DDPerErrIMPE20200621,DayDeaMeFoIMPE20200621 percent error
DDAbPeErIMPE20200621,DayDeaMeFoIMPE20200621 absolute percent error
DDErrorIMPE20200623,DayDeaMeFoIMPE20200623 error
DDAbsErrIMPE20200623,DayDeaMeFoIMPE20200623 absolute error
DDPerErrIMPE20200623,DayDeaMeFoIMPE20200623 percent error
DDAbPeErIMPE20200623,DayDeaMeFoIMPE20200623 absolute percent error
DDErrorIMPE20200626,DayDeaMeFoIMPE20200626 error
DDAbsErrIMPE20200626,DayDeaMeFoIMPE20200626 absolute error
DDPerErrIMPE20200626,DayDeaMeFoIMPE20200626 percent error
DDAbPeErIMPE20200626,DayDeaMeFoIMPE20200626 absolute percent error
DDErrorIMPE20200628,DayDeaMeFoIMPE20200628 error
DDAbsErrIMPE20200628,DayDeaMeFoIMPE20200628 absolute error
DDPerErrIMPE20200628,DayDeaMeFoIMPE20200628 percent error
DDAbPeErIMPE20200628,DayDeaMeFoIMPE20200628 absolute percent error
DDErrorIMPE20200702,DayDeaMeFoIMPE20200702 error
DDAbsErrIMPE20200702,DayDeaMeFoIMPE20200702 absolute error
DDPerErrIMPE20200702,DayDeaMeFoIMPE20200702 percent error
DDAbPeErIMPE20200702,DayDeaMeFoIMPE20200702 absolute percent error
DDErrorIMPE20200703,DayDeaMeFoIMPE20200703 error
DDAbsErrIMPE20200703,DayDeaMeFoIMPE20200703 absolute error
DDPerErrIMPE20200703,DayDeaMeFoIMPE20200703 percent error
DDAbPeErIMPE20200703,DayDeaMeFoIMPE20200703 absolute percent error
DDErrorIMPE20200704,DayDeaMeFoIMPE20200704 error
DDAbsErrIMPE20200704,DayDeaMeFoIMPE20200704 absolute error
DDPerErrIMPE20200704,DayDeaMeFoIMPE20200704 percent error
DDAbPeErIMPE20200704,DayDeaMeFoIMPE20200704 absolute percent error
DDErrorIMPE20200707,DayDeaMeFoIMPE20200707 error
DDAbsErrIMPE20200707,DayDeaMeFoIMPE20200707 absolute error
DDPerErrIMPE20200707,DayDeaMeFoIMPE20200707 percent error
DDAbPeErIMPE20200707,DayDeaMeFoIMPE20200707 absolute percent error
DDErrorIMPE20200711,DayDeaMeFoIMPE20200711 error
DDAbsErrIMPE20200711,DayDeaMeFoIMPE20200711 absolute error
DDPerErrIMPE20200711,DayDeaMeFoIMPE20200711 percent error
DDAbPeErIMPE20200711,DayDeaMeFoIMPE20200711 absolute percent error
DDErrorIMPE20200714,DayDeaMeFoIMPE20200714 error
DDAbsErrIMPE20200714,DayDeaMeFoIMPE20200714 absolute error
DDPerErrIMPE20200714,DayDeaMeFoIMPE20200714 percent error
DDAbPeErIMPE20200714,DayDeaMeFoIMPE20200714 absolute percent error
DDErrorIMPE20200715,DayDeaMeFoIMPE20200715 error
DDAbsErrIMPE20200715,DayDeaMeFoIMPE20200715 absolute error
DDPerErrIMPE20200715,DayDeaMeFoIMPE20200715 percent error
DDAbPeErIMPE20200715,DayDeaMeFoIMPE20200715 absolute percent error
DDErrorIMPE20200718,DayDeaMeFoIMPE20200718 error
DDAbsErrIMPE20200718,DayDeaMeFoIMPE20200718 absolute error
DDPerErrIMPE20200718,DayDeaMeFoIMPE20200718 percent error
DDAbPeErIMPE20200718,DayDeaMeFoIMPE20200718 absolute percent error
DDErrorIMPE20200720,DayDeaMeFoIMPE20200720 error
DDAbsErrIMPE20200720,DayDeaMeFoIMPE20200720 absolute error
DDPerErrIMPE20200720,DayDeaMeFoIMPE20200720 percent error
DDAbPeErIMPE20200720,DayDeaMeFoIMPE20200720 absolute percent error
DDErrorIMPE20200722,DayDeaMeFoIMPE20200722 error
DDAbsErrIMPE20200722,DayDeaMeFoIMPE20200722 absolute error
DDPerErrIMPE20200722,DayDeaMeFoIMPE20200722 percent error
DDAbPeErIMPE20200722,DayDeaMeFoIMPE20200722 absolute percent error
DDErrorIMPE20200725,DayDeaMeFoIMPE20200725 error
DDAbsErrIMPE20200725,DayDeaMeFoIMPE20200725 absolute error
DDPerErrIMPE20200725,DayDeaMeFoIMPE20200725 percent error
DDAbPeErIMPE20200725,DayDeaMeFoIMPE20200725 absolute percent error
DDErrorIMPE20200727,DayDeaMeFoIMPE20200727 error
DDAbsErrIMPE20200727,DayDeaMeFoIMPE20200727 absolute error
DDPerErrIMPE20200727,DayDeaMeFoIMPE20200727 percent error
DDAbPeErIMPE20200727,DayDeaMeFoIMPE20200727 absolute percent error
DDErrorIMPE20200731,DayDeaMeFoIMPE20200731 error
DDAbsErrIMPE20200731,DayDeaMeFoIMPE20200731 absolute error
DDPerErrIMPE20200731,DayDeaMeFoIMPE20200731 percent error
DDAbPeErIMPE20200731,DayDeaMeFoIMPE20200731 absolute percent error
DDErrorIMPE20200808,DayDeaMeFoIMPE20200808 error
DDAbsErrIMPE20200808,DayDeaMeFoIMPE20200808 absolute error
DDPerErrIMPE20200808,DayDeaMeFoIMPE20200808 percent error
DDAbPeErIMPE20200808,DayDeaMeFoIMPE20200808 absolute percent error
DDErrorIMPE20200810,DayDeaMeFoIMPE20200810 error
DDAbsErrIMPE20200810,DayDeaMeFoIMPE20200810 absolute error
DDPerErrIMPE20200810,DayDeaMeFoIMPE20200810 percent error
DDAbPeErIMPE20200810,DayDeaMeFoIMPE20200810 absolute percent error
DDErrorIMPE20200811,DayDeaMeFoIMPE20200811 error
DDAbsErrIMPE20200811,DayDeaMeFoIMPE20200811 absolute error
DDPerErrIMPE20200811,DayDeaMeFoIMPE20200811 percent error
DDAbPeErIMPE20200811,DayDeaMeFoIMPE20200811 absolute percent error
DDErrorIMPE20200813,DayDeaMeFoIMPE20200813 error
DDAbsErrIMPE20200813,DayDeaMeFoIMPE20200813 absolute error
DDPerErrIMPE20200813,DayDeaMeFoIMPE20200813 percent error
DDAbPeErIMPE20200813,DayDeaMeFoIMPE20200813 absolute percent error
DDErrorIMPE20200814,DayDeaMeFoIMPE20200814 error
DDAbsErrIMPE20200814,DayDeaMeFoIMPE20200814 absolute error
DDPerErrIMPE20200814,DayDeaMeFoIMPE20200814 percent error
DDAbPeErIMPE20200814,DayDeaMeFoIMPE20200814 absolute percent error
DDErrorIMPE20200817,DayDeaMeFoIMPE20200817 error
DDAbsErrIMPE20200817,DayDeaMeFoIMPE20200817 absolute error
DDPerErrIMPE20200817,DayDeaMeFoIMPE20200817 percent error
DDAbPeErIMPE20200817,DayDeaMeFoIMPE20200817 absolute percent error
DDErrorIMPE20200823,DayDeaMeFoIMPE20200823 error
DDAbsErrIMPE20200823,DayDeaMeFoIMPE20200823 absolute error
DDPerErrIMPE20200823,DayDeaMeFoIMPE20200823 percent error
DDAbPeErIMPE20200823,DayDeaMeFoIMPE20200823 absolute percent error
DDErrorIMPE20200825,DayDeaMeFoIMPE20200825 error
DDAbsErrIMPE20200825,DayDeaMeFoIMPE20200825 absolute error
DDPerErrIMPE20200825,DayDeaMeFoIMPE20200825 percent error
DDAbPeErIMPE20200825,DayDeaMeFoIMPE20200825 absolute percent error
DDErrorIMPE20200827,DayDeaMeFoIMPE20200827 error
DDAbsErrIMPE20200827,DayDeaMeFoIMPE20200827 absolute error
DDPerErrIMPE20200827,DayDeaMeFoIMPE20200827 percent error
DDAbPeErIMPE20200827,DayDeaMeFoIMPE20200827 absolute percent error
DDErrorIMPE20200831,DayDeaMeFoIMPE20200831 error
DDAbsErrIMPE20200831,DayDeaMeFoIMPE20200831 absolute error
DDPerErrIMPE20200831,DayDeaMeFoIMPE20200831 percent error
DDAbPeErIMPE20200831,DayDeaMeFoIMPE20200831 absolute percent error
DDErrorIMPE20200902,DayDeaMeFoIMPE20200902 error
DDAbsErrIMPE20200902,DayDeaMeFoIMPE20200902 absolute error
DDPerErrIMPE20200902,DayDeaMeFoIMPE20200902 percent error
DDAbPeErIMPE20200902,DayDeaMeFoIMPE20200902 absolute percent error
DDErrorIMPE20200906,DayDeaMeFoIMPE20200906 error
DDAbsErrIMPE20200906,DayDeaMeFoIMPE20200906 absolute error
DDPerErrIMPE20200906,DayDeaMeFoIMPE20200906 percent error
DDAbPeErIMPE20200906,DayDeaMeFoIMPE20200906 absolute percent error
DDErrorIMPE20200908,DayDeaMeFoIMPE20200908 error
DDAbsErrIMPE20200908,DayDeaMeFoIMPE20200908 absolute error
DDPerErrIMPE20200908,DayDeaMeFoIMPE20200908 percent error
DDAbPeErIMPE20200908,DayDeaMeFoIMPE20200908 absolute percent error
DDErrorIMPE20200912,DayDeaMeFoIMPE20200912 error
DDAbsErrIMPE20200912,DayDeaMeFoIMPE20200912 absolute error
DDPerErrIMPE20200912,DayDeaMeFoIMPE20200912 percent error
DDAbPeErIMPE20200912,DayDeaMeFoIMPE20200912 absolute percent error
DDErrorIMPE20200915,DayDeaMeFoIMPE20200915 error
DDAbsErrIMPE20200915,DayDeaMeFoIMPE20200915 absolute error
DDPerErrIMPE20200915,DayDeaMeFoIMPE20200915 percent error
DDAbPeErIMPE20200915,DayDeaMeFoIMPE20200915 absolute percent error
DDErrorIMPE20200919,DayDeaMeFoIMPE20200919 error
DDAbsErrIMPE20200919,DayDeaMeFoIMPE20200919 absolute error
DDPerErrIMPE20200919,DayDeaMeFoIMPE20200919 percent error
DDAbPeErIMPE20200919,DayDeaMeFoIMPE20200919 absolute percent error
DDErrorIMPE20200923,DayDeaMeFoIMPE20200923 error
DDAbsErrIMPE20200923,DayDeaMeFoIMPE20200923 absolute error
DDPerErrIMPE20200923,DayDeaMeFoIMPE20200923 percent error
DDAbPeErIMPE20200923,DayDeaMeFoIMPE20200923 absolute percent error
DDErrorIMPE20200925,DayDeaMeFoIMPE20200925 error
DDAbsErrIMPE20200925,DayDeaMeFoIMPE20200925 absolute error
DDPerErrIMPE20200925,DayDeaMeFoIMPE20200925 percent error
DDAbPeErIMPE20200925,DayDeaMeFoIMPE20200925 absolute percent error
DDErrorIMPE20201003,DayDeaMeFoIMPE20201003 error
DDAbsErrIMPE20201003,DayDeaMeFoIMPE20201003 absolute error
DDPerErrIMPE20201003,DayDeaMeFoIMPE20201003 percent error
DDAbPeErIMPE20201003,DayDeaMeFoIMPE20201003 absolute percent error
DDErrorIMPE20201006,DayDeaMeFoIMPE20201006 error
DDAbsErrIMPE20201006,DayDeaMeFoIMPE20201006 absolute error
DDPerErrIMPE20201006,DayDeaMeFoIMPE20201006 percent error
DDAbPeErIMPE20201006,DayDeaMeFoIMPE20201006 absolute percent error
DDErrorIMPE20201012,DayDeaMeFoIMPE20201012 error
DDAbsErrIMPE20201012,DayDeaMeFoIMPE20201012 absolute error
DDPerErrIMPE20201012,DayDeaMeFoIMPE20201012 percent error
DDAbPeErIMPE20201012,DayDeaMeFoIMPE20201012 absolute percent error
DDErrorIMPE20201019,DayDeaMeFoIMPE20201019 error
DDAbsErrIMPE20201019,DayDeaMeFoIMPE20201019 absolute error
DDPerErrIMPE20201019,DayDeaMeFoIMPE20201019 percent error
DDAbPeErIMPE20201019,DayDeaMeFoIMPE20201019 absolute percent error
DDErrorIMPE20201025,DayDeaMeFoIMPE20201025 error
DDAbsErrIMPE20201025,DayDeaMeFoIMPE20201025 absolute error
DDPerErrIMPE20201025,DayDeaMeFoIMPE20201025 percent error
DDAbPeErIMPE20201025,DayDeaMeFoIMPE20201025 absolute percent error
DDErrorIMPE20201028,DayDeaMeFoIMPE20201028 error
DDAbsErrIMPE20201028,DayDeaMeFoIMPE20201028 absolute error
DDPerErrIMPE20201028,DayDeaMeFoIMPE20201028 percent error
DDAbPeErIMPE20201028,DayDeaMeFoIMPE20201028 absolute percent error
DDErrorIMPE20201101,DayDeaMeFoIMPE20201101 error
DDAbsErrIMPE20201101,DayDeaMeFoIMPE20201101 absolute error
DDPerErrIMPE20201101,DayDeaMeFoIMPE20201101 percent error
DDAbPeErIMPE20201101,DayDeaMeFoIMPE20201101 absolute percent error
DDErrorIMPE20201110,DayDeaMeFoIMPE20201110 error
DDAbsErrIMPE20201110,DayDeaMeFoIMPE20201110 absolute error
DDPerErrIMPE20201110,DayDeaMeFoIMPE20201110 percent error
DDAbPeErIMPE20201110,DayDeaMeFoIMPE20201110 absolute percent error
DDErrorIMPE20201114,DayDeaMeFoIMPE20201114 error
DDAbsErrIMPE20201114,DayDeaMeFoIMPE20201114 absolute error
DDPerErrIMPE20201114,DayDeaMeFoIMPE20201114 percent error
DDAbPeErIMPE20201114,DayDeaMeFoIMPE20201114 absolute percent error
DDErrorIMPE20201118,DayDeaMeFoIMPE20201118 error
DDAbsErrIMPE20201118,DayDeaMeFoIMPE20201118 absolute error
DDPerErrIMPE20201118,DayDeaMeFoIMPE20201118 percent error
DDAbPeErIMPE20201118,DayDeaMeFoIMPE20201118 absolute percent error
DDErrorIMPE20201123,DayDeaMeFoIMPE20201123 error
DDAbsErrIMPE20201123,DayDeaMeFoIMPE20201123 absolute error
DDPerErrIMPE20201123,DayDeaMeFoIMPE20201123 percent error
DDAbPeErIMPE20201123,DayDeaMeFoIMPE20201123 absolute percent error
DDErrorIMPE20201129,DayDeaMeFoIMPE20201129 error
DDAbsErrIMPE20201129,DayDeaMeFoIMPE20201129 absolute error
DDPerErrIMPE20201129,DayDeaMeFoIMPE20201129 percent error
DDAbPeErIMPE20201129,DayDeaMeFoIMPE20201129 absolute percent error
DDErrorIMPE20201204,DayDeaMeFoIMPE20201204 error
DDAbsErrIMPE20201204,DayDeaMeFoIMPE20201204 absolute error
DDPerErrIMPE20201204,DayDeaMeFoIMPE20201204 percent error
DDAbPeErIMPE20201204,DayDeaMeFoIMPE20201204 absolute percent error
DDErrorIMPE20201212,DayDeaMeFoIMPE20201212 error
DDAbsErrIMPE20201212,DayDeaMeFoIMPE20201212 absolute error
DDPerErrIMPE20201212,DayDeaMeFoIMPE20201212 percent error
DDAbPeErIMPE20201212,DayDeaMeFoIMPE20201212 absolute percent error
DDErrorIMPE20201220,DayDeaMeFoIMPE20201220 error
DDAbsErrIMPE20201220,DayDeaMeFoIMPE20201220 absolute error
DDPerErrIMPE20201220,DayDeaMeFoIMPE20201220 percent error
DDAbPeErIMPE20201220,DayDeaMeFoIMPE20201220 absolute percent error
DDErrorIMPE20201226,DayDeaMeFoIMPE20201226 error
DDAbsErrIMPE20201226,DayDeaMeFoIMPE20201226 absolute error
DDPerErrIMPE20201226,DayDeaMeFoIMPE20201226 percent error
DDAbPeErIMPE20201226,DayDeaMeFoIMPE20201226 absolute percent error
DDErrorIMPE20210104,DayDeaMeFoIMPE20210104 error
DDAbsErrIMPE20210104,DayDeaMeFoIMPE20210104 absolute error
DDPerErrIMPE20210104,DayDeaMeFoIMPE20210104 percent error
DDAbPeErIMPE20210104,DayDeaMeFoIMPE20210104 absolute percent error
DDErrorIMPE20210110,DayDeaMeFoIMPE20210110 error
DDAbsErrIMPE20210110,DayDeaMeFoIMPE20210110 absolute error
DDPerErrIMPE20210110,DayDeaMeFoIMPE20210110 percent error
DDAbPeErIMPE20210110,DayDeaMeFoIMPE20210110 absolute percent error
DDErrorIMPE20210112,DayDeaMeFoIMPE20210112 error
DDAbsErrIMPE20210112,DayDeaMeFoIMPE20210112 absolute error
DDPerErrIMPE20210112,DayDeaMeFoIMPE20210112 percent error
DDAbPeErIMPE20210112,DayDeaMeFoIMPE20210112 absolute percent error
DDErrorIMPE20210118,DayDeaMeFoIMPE20210118 error
DDAbsErrIMPE20210118,DayDeaMeFoIMPE20210118 absolute error
DDPerErrIMPE20210118,DayDeaMeFoIMPE20210118 percent error
DDAbPeErIMPE20210118,DayDeaMeFoIMPE20210118 absolute percent error
DDErrorIMPE20210124,DayDeaMeFoIMPE20210124 error
DDAbsErrIMPE20210124,DayDeaMeFoIMPE20210124 absolute error
DDPerErrIMPE20210124,DayDeaMeFoIMPE20210124 percent error
DDAbPeErIMPE20210124,DayDeaMeFoIMPE20210124 absolute percent error
DDErrorIMPE20210130,DayDeaMeFoIMPE20210130 error
DDAbsErrIMPE20210130,DayDeaMeFoIMPE20210130 absolute error
DDPerErrIMPE20210130,DayDeaMeFoIMPE20210130 percent error
DDAbPeErIMPE20210130,DayDeaMeFoIMPE20210130 absolute percent error
DDErrorIMPE20210203,DayDeaMeFoIMPE20210203 error
DDAbsErrIMPE20210203,DayDeaMeFoIMPE20210203 absolute error
DDPerErrIMPE20210203,DayDeaMeFoIMPE20210203 percent error
DDAbPeErIMPE20210203,DayDeaMeFoIMPE20210203 absolute percent error
DDErrorIMPE20210210,DayDeaMeFoIMPE20210210 error
DDAbsErrIMPE20210210,DayDeaMeFoIMPE20210210 absolute error
DDPerErrIMPE20210210,DayDeaMeFoIMPE20210210 percent error
DDAbPeErIMPE20210210,DayDeaMeFoIMPE20210210 absolute percent error
DDErrorIMPE20210217,DayDeaMeFoIMPE20210217 error
DDAbsErrIMPE20210217,DayDeaMeFoIMPE20210217 absolute error
DDPerErrIMPE20210217,DayDeaMeFoIMPE20210217 percent error
DDAbPeErIMPE20210217,DayDeaMeFoIMPE20210217 absolute percent error
DDErrorIMPE20210226,DayDeaMeFoIMPE20210226 error
DDAbsErrIMPE20210226,DayDeaMeFoIMPE20210226 absolute error
DDPerErrIMPE20210226,DayDeaMeFoIMPE20210226 percent error
DDAbPeErIMPE20210226,DayDeaMeFoIMPE20210226 absolute percent error
DDErrorIMPE20210305,DayDeaMeFoIMPE20210305 error
DDAbsErrIMPE20210305,DayDeaMeFoIMPE20210305 absolute error
DDPerErrIMPE20210305,DayDeaMeFoIMPE20210305 percent error
DDAbPeErIMPE20210305,DayDeaMeFoIMPE20210305 absolute percent error
DDErrorIMPE20210312,DayDeaMeFoIMPE20210312 error
DDAbsErrIMPE20210312,DayDeaMeFoIMPE20210312 absolute error
DDPerErrIMPE20210312,DayDeaMeFoIMPE20210312 percent error
DDAbPeErIMPE20210312,DayDeaMeFoIMPE20210312 absolute percent error
DDErrorIMPE20210319,DayDeaMeFoIMPE20210319 error
DDAbsErrIMPE20210319,DayDeaMeFoIMPE20210319 absolute error
DDPerErrIMPE20210319,DayDeaMeFoIMPE20210319 percent error
DDAbPeErIMPE20210319,DayDeaMeFoIMPE20210319 absolute percent error
DDErrorIMPE20210329,DayDeaMeFoIMPE20210329 error
DDAbsErrIMPE20210329,DayDeaMeFoIMPE20210329 absolute error
DDPerErrIMPE20210329,DayDeaMeFoIMPE20210329 percent error
DDAbPeErIMPE20210329,DayDeaMeFoIMPE20210329 absolute percent error
DDErrorIMPE20210406,DayDeaMeFoIMPE20210406 error
DDAbsErrIMPE20210406,DayDeaMeFoIMPE20210406 absolute error
