name,varlab
DDAbsErrDELP20220908,DayDeaMeFoDELP20220908 absolute error
DDPerErrDELP20220908,DayDeaMeFoDELP20220908 percent error
DDAbPeErDELP20220908,DayDeaMeFoDELP20220908 absolute percent error
DDErrorDELP20220909,DayDeaMeFoDELP20220909 error
DDAbsErrDELP20220909,DayDeaMeFoDELP20220909 absolute error
DDPerErrDELP20220909,DayDeaMeFoDELP20220909 percent error
DDAbPeErDELP20220909,DayDeaMeFoDELP20220909 absolute percent error
DDErrorDELP20220910,DayDeaMeFoDELP20220910 error
DDAbsErrDELP20220910,DayDeaMeFoDELP20220910 absolute error
DDPerErrDELP20220910,DayDeaMeFoDELP20220910 percent error
DDAbPeErDELP20220910,DayDeaMeFoDELP20220910 absolute percent error
DDErrorDELP20220911,DayDeaMeFoDELP20220911 error
DDAbsErrDELP20220911,DayDeaMeFoDELP20220911 absolute error
DDPerErrDELP20220911,DayDeaMeFoDELP20220911 percent error
DDAbPeErDELP20220911,DayDeaMeFoDELP20220911 absolute percent error
DDErrorDELP20220912,DayDeaMeFoDELP20220912 error
DDAbsErrDELP20220912,DayDeaMeFoDELP20220912 absolute error
DDPerErrDELP20220912,DayDeaMeFoDELP20220912 percent error
DDAbPeErDELP20220912,DayDeaMeFoDELP20220912 absolute percent error
DDErrorDELP20220913,DayDeaMeFoDELP20220913 error
DDAbsErrDELP20220913,DayDeaMeFoDELP20220913 absolute error
DDPerErrDELP20220913,DayDeaMeFoDELP20220913 percent error
DDAbPeErDELP20220913,DayDeaMeFoDELP20220913 absolute percent error
DDErrorDELP20220914,DayDeaMeFoDELP20220914 error
DDAbsErrDELP20220914,DayDeaMeFoDELP20220914 absolute error
DDPerErrDELP20220914,DayDeaMeFoDELP20220914 percent error
DDAbPeErDELP20220914,DayDeaMeFoDELP20220914 absolute percent error
DDErrorDELP20220915,DayDeaMeFoDELP20220915 error
DDAbsErrDELP20220915,DayDeaMeFoDELP20220915 absolute error
DDPerErrDELP20220915,DayDeaMeFoDELP20220915 percent error
DDAbPeErDELP20220915,DayDeaMeFoDELP20220915 absolute percent error
DDErrorDELP_Mean1,DDErrorDELP mean over updates of median error by calendar months
DDAbsErrDELP_Mean1,DDAbsErrDELP mean over updates of median absolute error by calendar months
DDPerErrDELP_Mean1,DDPerErrDELP mean over updates of median % error by calendar months
DDAbPeErDELP_Mean1,DDAbPeErDELP mean over updates of median absolute % error by calendar months
DDErrorDELP_Mean2,DDErrorDELP Mean over calendar months of median error over updates
DDAbsErrDELP_Mean2,DDAbsErrDELP Mean over calendar months of median absolute error over updates
DDPerErrDELP_Mean2,DDPerErrDELP Mean over calendar months of median % error over updates
DDAbPeErDELP_Mean2,DDAbPeErDELP Mean over calendar months of median absolute % error over updates
DDErrorDELP_Mean1_sm,Daily deaths DELP average median error smooth
DDAbsErrDELP_Mean1_sm,Daily deaths DELP average median absolute error smooth
DDPerErrDELP_Mean1_sm,Daily deaths DELP average median percent error smooth
DDAbPeErDELP_Mean1_sm,Daily deaths DELP average median absolute percent error smooth
DDAbPeErIHME20221216_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20221118_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20221024_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20220912_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20220719_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20220610_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20220506_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20220408_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20220321_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20220218_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20220204_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20220121_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20220114_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20220108_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20211221_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20211119_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20211104_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20211021_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20211015_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20210930_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20210923_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20210916_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20210910_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20210902_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20210826_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20210820_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20210806_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20210730_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20210723_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20210715_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20210702_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20210625_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20210618_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20210610_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20210604_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20210528_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20210521_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20210514_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20210506_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20210423_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20210416_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20210409_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20210401_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20210325_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20210317_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20210311_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20210306_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20210225_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20210220_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20210212_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20210204_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20210128_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20210122_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20210115_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20201223_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20201217_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20201210_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20201203_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20201119_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20201112_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20201029_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20201022_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20201015_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20201009_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20201002_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20200924_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20200918_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20200911_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20200903_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20200827_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20200821_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20200806_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20200730_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20200722_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20200714_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20200707_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20200629_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDAbPeErIHME20200625_Med1,DayDeaIHME median absolute % error by calendar months and updates
DDPerErrIHME20221216_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20221118_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20221024_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20220912_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20220719_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20220610_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20220506_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20220408_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20220321_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20220218_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20220204_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20220121_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20220114_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20220108_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20211221_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20211119_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20211104_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20211021_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20211015_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20210930_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20210923_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20210916_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20210910_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20210902_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20210826_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20210820_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20210806_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20210730_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20210723_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20210715_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20210702_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20210625_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20210618_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20210610_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20210604_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20210528_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20210521_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20210514_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20210506_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20210423_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20210416_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20210409_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20210401_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20210325_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20210317_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20210311_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20210306_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20210225_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20210220_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20210212_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20210204_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20210128_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20210122_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20210115_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20201223_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20201217_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20201210_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20201203_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20201119_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20201112_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20201029_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20201022_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20201015_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20201009_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20201002_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20200924_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20200918_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20200911_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20200903_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20200827_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20200821_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20200806_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20200730_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20200722_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20200714_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20200707_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20200629_Med1,DayDeaIHME median % error by calendar months and updates
DDPerErrIHME20200625_Med1,DayDeaIHME median % error by calendar months and updates
DDAbsErrIHME20221216_Med1,DayDeaIHME median absolute error by calendar months and updates
DDAbsErrIHME20221118_Med1,DayDeaIHME median absolute error by calendar months and updates
DDAbsErrIHME20221024_Med1,DayDeaIHME median absolute error by calendar months and updates
DDAbsErrIHME20220912_Med1,DayDeaIHME median absolute error by calendar months and updates
DDAbsErrIHME20220719_Med1,DayDeaIHME median absolute error by calendar months and updates
DDAbsErrIHME20220610_Med1,DayDeaIHME median absolute error by calendar months and updates
DDAbsErrIHME20220506_Med1,DayDeaIHME median absolute error by calendar months and updates
DDAbsErrIHME20220408_Med1,DayDeaIHME median absolute error by calendar months and updates
DDAbsErrIHME20220321_Med1,DayDeaIHME median absolute error by calendar months and updates
DDAbsErrIHME20220218_Med1,DayDeaIHME median absolute error by calendar months and updates
DDAbsErrIHME20220204_Med1,DayDeaIHME median absolute error by calendar months and updates
DDAbsErrIHME20220121_Med1,DayDeaIHME median absolute error by calendar months and updates
DDAbsErrIHME20220114_Med1,DayDeaIHME median absolute error by calendar months and updates
DDAbsErrIHME20220108_Med1,DayDeaIHME median absolute error by calendar months and updates
DDAbsErrIHME20211221_Med1,DayDeaIHME median absolute error by calendar months and updates
DDAbsErrIHME20211119_Med1,DayDeaIHME median absolute error by calendar months and updates
DDAbsErrIHME20211104_Med1,DayDeaIHME median absolute error by calendar months and updates
DDAbsErrIHME20211021_Med1,DayDeaIHME median absolute error by calendar months and updates
DDAbsErrIHME20211015_Med1,DayDeaIHME median absolute error by calendar months and updates
DDAbsErrIHME20210930_Med1,DayDeaIHME median absolute error by calendar months and updates
DDAbsErrIHME20210923_Med1,DayDeaIHME median absolute error by calendar months and updates
DDAbsErrIHME20210916_Med1,DayDeaIHME median absolute error by calendar months and updates
DDAbsErrIHME20210910_Med1,DayDeaIHME median absolute error by calendar months and updates
DDAbsErrIHME20210902_Med1,DayDeaIHME median absolute error by calendar months and updates
DDAbsErrIHME20210826_Med1,DayDeaIHME median absolute error by calendar months and updates
DDAbsErrIHME20210820_Med1,DayDeaIHME median absolute error by calendar months and updates
DDAbsErrIHME20210806_Med1,DayDeaIHME median absolute error by calendar months and updates
DDAbsErrIHME20210730_Med1,DayDeaIHME median absolute error by calendar months and updates
DDAbsErrIHME20210723_Med1,DayDeaIHME median absolute error by calendar months and updates
DDAbsErrIHME20210715_Med1,DayDeaIHME median absolute error by calendar months and updates
DDAbsErrIHME20210702_Med1,DayDeaIHME median absolute error by calendar months and updates
DDAbsErrIHME20210625_Med1,DayDeaIHME median absolute error by calendar months and updates
DDAbsErrIHME20210618_Med1,DayDeaIHME median absolute error by calendar months and updates
DDAbsErrIHME20210610_Med1,DayDeaIHME median absolute error by calendar months and updates
DDAbsErrIHME20210604_Med1,DayDeaIHME median absolute error by calendar months and updates
DDAbsErrIHME20210528_Med1,DayDeaIHME median absolute error by calendar months and updates
DDAbsErrIHME20210521_Med1,DayDeaIHME median absolute error by calendar months and updates
DDAbsErrIHME20210514_Med1,DayDeaIHME median absolute error by calendar months and updates
DDAbsErrIHME20210506_Med1,DayDeaIHME median absolute error by calendar months and updates
DDAbsErrIHME20210423_Med1,DayDeaIHME median absolute error by calendar months and updates
DDAbsErrIHME20210416_Med1,DayDeaIHME median absolute error by calendar months and updates
DDAbsErrIHME20210409_Med1,DayDeaIHME median absolute error by calendar months and updates
DDAbsErrIHME20210401_Med1,DayDeaIHME median absolute error by calendar months and updates
DDAbsErrIHME20210325_Med1,DayDeaIHME median absolute error by calendar months and updates
DDAbsErrIHME20210317_Med1,DayDeaIHME median absolute error by calendar months and updates
DDAbsErrIHME20210311_Med1,DayDeaIHME median absolute error by calendar months and updates
DDAbsErrIHME20210306_Med1,DayDeaIHME median absolute error by calendar months and updates
DDAbsErrIHME20210225_Med1,DayDeaIHME median absolute error by calendar months and updates
DDAbsErrIHME20210220_Med1,DayDeaIHME median absolute error by calendar months and updates
